index,Date,sentence,p_neg,p_neu,p_pos,tone,label
505,2004-04-16,"A recent IMF study involving data on 107 countries (including the Philippines) over the period 1960-2001 uncovered a strong positive correlation between fiscal deficits and inflation among high-inflation and developing country groups, but not among low-inflation and advanced economies.",0.12950142,0.35724473,0.5132538,0.3837524,positive
505,2004-04-16,"[3] Let me quickly point out, however, that the ultimate impact of fiscal deficits on inflation depends on a number of factors, such as monetary policy credibility and the presence of institutional safeguards against fiscal dominance.",0.16315328,0.7800649,0.05678185,-0.106371425,neutral
505,2004-04-16,"For example, credible inflation-fighting central banks and deep financial markets tend to facilitate the continuous rolling over of sizeable levels of public debt, thus avoiding the need for deficit financing through money creation.",0.009673948,0.3052197,0.68510634,0.6754324,positive
505,2004-04-16,[4] Let me also emphasize that the Philippines has enough institutional safeguards against excessive deficit financing and seigniorage that help ensure the BSP's independence from fiscal sector constraints.,0.008296916,0.26265144,0.72905165,0.72075474,positive
505,2004-04-16,The New Central Bank Act of 1993 (R.A. 7653) sets out clear limits on the size and the repayment period of the BSP's financial assistance to the National Government.,0.009668205,0.85557264,0.13475914,0.12509094,neutral
505,2004-04-16,Impact on interest rates.,0.30177963,0.6283597,0.06986069,-0.23191893,neutral
505,2004-04-16,"Fiscal deficits also affect the economy through interest rates, particularly in cases where large fiscal gaps compel the NG to borrow heavily from the market through the issuance of government securities.",0.7812875,0.1517629,0.06694958,-0.7143379,negative
505,2004-04-16,Such a situation leads to not only unsustainably high levels of public debt but also high level of interest rates.,0.7720602,0.17039675,0.057543054,-0.7145172,negative
505,2004-04-16,"This, in turn, raises the cost of capital and dampens investments.",0.2353363,0.26790428,0.49675938,0.26142308,positive
505,2004-04-16,"In essence, persistently large public sector deficits tend to contribute to a lower level of national saving, which implies less money available for investments at the macro level, and therefore slower economic growth over the long term.",0.41478416,0.32856423,0.25665158,-0.15813258,negative
505,2004-04-16,Herein lies the challenge to the next administration: The need to balance the budget and ensure fiscal sustainability over the long term.,0.14708649,0.8032713,0.04964226,-0.09744422,neutral
505,2004-04-16,These two priorities are closely interlinked.,0.009679206,0.9076814,0.08263941,0.072960205,neutral
505,2004-04-16,"Closing the fiscal gap is a key component in the strategy to ensure fiscal sustainability over the long term, because a balanced budget also helps reduce the overall level of public debt.",0.01060884,0.3131707,0.6762205,0.6656116,positive
505,2004-04-16,There will be less need for new borrowing and the debt burden will also be lower.,0.0050479225,0.109177016,0.8857751,0.8807272,positive
505,2004-04-16,It goes without saying that lower public debt means lower interest payments that have to be programmed into the annual budget.,0.038269527,0.4836961,0.47803435,0.43976483,neutral
505,2004-04-16,We need to attack the heart of the problem.,0.3263726,0.62398654,0.04964084,-0.27673176,neutral
505,2004-04-16,Impact on market and business confidence.,0.24365193,0.67255914,0.083788924,-0.159863,neutral
505,2004-04-16,The fiscal situation also has an international dimension: It affects the confidence in the Philippine economy of foreign investors and financial markets.,0.4636423,0.4341854,0.102172345,-0.36146995,negative
505,2004-04-16,The widening budget deficit was one of the main reasons cited for the threat of a pull-out of investments by a U.S.-based investment fund manager as well as the recent credit rating downgrade of the Philippines by an international rating agency.,0.47159785,0.41106746,0.117334664,-0.3542632,negative
505,2004-04-16,"Lack of confidence in the government's ability to manage the deficit tends to keep foreign capital from flowing into the Philippines, since investors know that the government will not have enough funds for the upgrading and maintenance of crucial public infrastructure including road network and other forms of public works.",0.7415597,0.17680046,0.08163983,-0.65991986,negative
505,2004-04-16,"Good public infrastructure, after all, is a key ingredient of a sound business environment.",0.014356222,0.60564363,0.38000017,0.36564395,neutral
505,2004-04-16,4.,0.009861951,0.97446865,0.015669398,0.0058074472,neutral
505,2004-04-16,What needs to be done: some ideas How then do we go about balancing the budget and ensuring long-term fiscal sustainability?,0.013728326,0.95562357,0.030648094,0.016919767,neutral
505,2004-04-16,"Since we know that declining revenues are the main factor behind the widening of the budget deficit, strategies to balance the fiscal deficit must begin with raising fiscal revenues.",0.016716635,0.89720553,0.08607784,0.0693612,neutral
505,2004-04-16,"And since we also know that expenditures have been growing at a relatively high rate annually, it may also be worthwhile for fiscal authorities to look into expenditure reforms.",0.014926322,0.37471944,0.61035424,0.59542793,positive
505,2004-04-16,I have to admit that these two key points are easier said than done.,0.046621364,0.9022979,0.051080734,0.00445937,neutral
505,2004-04-16,On revenues.,0.0100367265,0.86158836,0.12837483,0.1183381,neutral
505,2004-04-16,"The current fiscal situation will require a very strong effort, I would call it a tenacious political will, to rebuild the government revenue base.",0.018845093,0.3463043,0.63485056,0.6160055,positive
505,2004-04-16,This means that the National Government's present medium-term target of achieving a balanced budget by the year 2009 must be supported by a credible package of revenue measures.,0.011255047,0.53129137,0.45745364,0.44619858,neutral
505,2004-04-16,"Such a package would include measures to strengthen and broaden the tax base, improve tax administration by addressing corruption and inefficiency in all revenue-collecting agencies, and stem the leakages in revenues from, for example, income taxes and the VAT.",0.008181006,0.16776101,0.824058,0.81587696,positive
505,2004-04-16,Another source of revenue leakage that has been pointed out by local and foreign economists is the current system of generous fiscal incentives to selected industries.,0.53154624,0.39759436,0.07085932,-0.46068692,negative
505,2004-04-16,The present system needs to be revisited in terms of how much they actually contribute to investments and rationalized accordingly.,0.036471903,0.90994084,0.053587273,0.01711537,neutral
505,2004-04-16,"Fiscal authorities will also need to consider raising existing tax rates, or indexing them to inflation to prevent the erosion of their real value by inflation.",0.050356243,0.6916241,0.2580196,0.20766336,neutral
505,2004-04-16,Let me add here that efforts in this area have already begun.,0.01688515,0.579564,0.4035508,0.38666564,neutral
505,2004-04-16,The recent passage of the bill on the restructuring of the Documentary Stamp Tax (DST) is a welcome move.,0.012129903,0.38153112,0.606339,0.5942091,positive
505,2004-04-16,"In addition, the National Government is also pushing for the passage of bills on the indexation of excise tax on sin products and the creation of the more powerful, more independent, and more performance-oriented national revenue authority, which will replace the present BIR.",0.0073910626,0.18944542,0.80316347,0.79577243,positive
505,2004-04-16,Expenditures.,0.0155340955,0.9554444,0.029021535,0.01348744,neutral
505,2004-04-16,"Meanwhile, the incoming administration will also have to examine the prevailing patterns of public spending with an eye to reducing wastage and preventing the government from spending beyond its means.",0.38033184,0.50766337,0.112004764,-0.2683271,neutral
505,2004-04-16,"This is obviously a tall order for any administration, and will require much careful thought.",0.24421696,0.6857153,0.07006774,-0.17414922,neutral
505,2004-04-16,Some economists have advocated trimming down the bureaucracy as a means of reducing government expenditures.,0.015350366,0.41879773,0.56585187,0.5505015,positive
505,2004-04-16,"[5] Significant expenditure savings can only come from a forceful civil service reform program, which would include a significant reduction in the number of government workers, an improvement in the skills mix, an increase in the compensation of supervisory staff, and an examination of the generous but poorly targeted non-wage benefits for government employees that are contained in the budget.",0.010312135,0.13314185,0.8565461,0.84623396,positive
505,2004-04-16,"The main problem with this, of course, is the political resistance that it is likely to generate.",0.26153925,0.6867707,0.05169008,-0.20984918,neutral
505,2004-04-16,"Nevertheless, this aspect of public finance should not be ignored.",0.02198287,0.8934926,0.08452456,0.062541686,neutral
505,2004-04-16,We also need to improve the quality of government expenditures to ensure that sufficient resources are spent on capital outlays.,0.009224698,0.43706453,0.55371076,0.54448605,positive
505,2004-04-16,Institutional Issues.,0.23410615,0.7161914,0.049702484,-0.18440367,neutral
505,2004-04-16,Political resistance appears to be the main stumbling block to the fiscal reforms that need to be carried out.,0.58740526,0.33105496,0.08153978,-0.50586545,negative
505,2004-04-16,"To this end, the next administration must exert a very strong but careful effort to explain to the Filipino public the necessity of undertaking major fiscal reforms and to outline the actions that are necessary in order to achieve fiscal consolidation and government debt reduction over the medium term.",0.010007535,0.5978292,0.39216325,0.38215572,neutral
505,2004-04-16,"In this regard, fiscal authorities may benefit from the innovations in monetary policy implementation that have gained popularity among central banks in recent years.",0.008705272,0.15194164,0.8393531,0.8306478,positive
505,2004-04-16,"Economists have recently argued the case for the use of fiscal policy rules and fiscal policy committees, which are taken from the idea of monetary policy rules and the monetary policy committees of central banks.",0.013376559,0.86907077,0.1175527,0.10417614,neutral
505,2004-04-16,"[6] Fiscal rules would help set stringent allowable limits on the deficit and public debt levels that fiscal authorities may generate, while fiscal policy committees, composed of technical experts, would be responsible for delivering fiscal discipline and debt sustainability in the long run, in the same way that central banks are responsible for price stability.",0.0076823896,0.44305047,0.5492671,0.54158473,positive
505,2004-04-16,5.,0.010070345,0.97416085,0.015768843,0.0056984974,neutral
505,2004-04-16,"Concluding Remarks In conclusion, I assure all of you that there is no shortage of ideas on how to solve the fiscal problem, and I have managed to convey in very broad strokes only a few which I think need to be highlighted.",0.016463071,0.7931592,0.19037771,0.17391464,neutral
505,2004-04-16,"No doubt some ideas are easier to implement than others, and indeed some of the measures I mentioned are already in the legislative pipeline.",0.03420667,0.38006943,0.5857239,0.5515172,positive
505,2004-04-16,An important point to remember in discussing the fiscal situation is that fiscal reforms should be accompanied by structural reforms to boost growth prospects.,0.008682252,0.82526475,0.16605301,0.15737076,neutral
505,2004-04-16,Historical experience suggests that it is difficult to bring down deficits and public debt levels without an accompanying robust economic growth.,0.67244464,0.26604995,0.06150541,-0.6109392,negative
505,2004-04-16,This means that fiscal consolidation efforts are best undertaken within the larger context of a broad-based agenda of structural economic reforms that will help guarantee the continued growth of the economy over the medium term.,0.0085208295,0.45736858,0.53411055,0.5255897,positive
505,2004-04-16,I have a final point to make.,0.0142459795,0.919837,0.065916985,0.051671006,neutral
505,2004-04-16,"The next administration that will be facing this fiscal situation will need to summon not only the political will to push through with a very difficult macroeconomic program, but also the ability to enlist the support of the Filipino public.",0.065314054,0.6924428,0.24224319,0.17692913,neutral
505,2004-04-16,That process begins with a candid declaration that the fiscal environment needs to be seriously addressed and a strong commitment to the people and to the global community that the government will be placing fiscal issues first on its agenda.,0.00810076,0.53354365,0.4583556,0.45025486,neutral
505,2004-04-16,Thank you and good afternoon.,0.009106239,0.97711575,0.013777937,0.0046716975,neutral
505,2004-04-16,"-------------------------------------------------------------------------------- [1] Rosario G. Manasan (2002), ""Explaining the Decline in Tax Effort,"" Philippine Institute for Development Studies (PIDS) Policy Note No.",0.01505375,0.9560322,0.028914046,0.0138602955,neutral
505,2004-04-16,"2002-14, December 2002.",0.009533592,0.97177416,0.01869233,0.009158738,neutral
505,2004-04-16,"[2] Gabriela Inchauste (2002), ""Philippines: Issues in Fiscal Sustainability,"" Unpublished background paper for 2002 IMF Article IV consultation.",0.014570665,0.96270776,0.022721661,0.008150997,neutral
505,2004-04-16,International Monetary Fund.,0.012382194,0.93043905,0.05717874,0.044796545,neutral
505,2004-04-16,[3] Luis Catão and Marco Terrones (2003).,0.013275248,0.96920234,0.017522492,0.0042472435,neutral
505,2004-04-16,"""Fiscal Deficits and Inflation,"" IMF Working Paper No.",0.022002587,0.9399941,0.038003407,0.01600082,neutral
505,2004-04-16,06-65.,0.0126641365,0.96791524,0.019420631,0.0067564948,neutral
505,2004-04-16,April 2003.,0.012235707,0.9697771,0.017987203,0.005751496,neutral
505,2004-04-16,[4] Ibid.,0.010373517,0.9754971,0.014129424,0.0037559066,neutral
505,2004-04-16,[5] See Inchauste (2002).,0.013729189,0.96988577,0.01638497,0.0026557818,neutral
505,2004-04-16,"[6] See for example Charles Wyplosz (2002), ""Fiscal Discipline in EMU: Rules or Institutions?""",0.019625992,0.96442443,0.015949542,-0.0036764499,neutral
505,2004-04-16,"Paper prepared for the April 16, 2002 meeting of the Group of Economic Analysis of the European Commission, and Wyplosz (2002b), ""A better way to balance budgets,"" Financial Times, 3 December 2002.",0.010598354,0.77202165,0.21738008,0.20678172,neutral
505,2004-04-16,Available in pdf format on the author's website at http://heiwww.unige.ch/~wyplosz/FT_041202.pdf.,0.008483039,0.9603357,0.031181237,0.022698198,neutral
506,2004-04-14,"Distinguished guests, officers and members of the Philippine Statistical Association, colleagues at the Bangko Sentral, ladies and gentlemen, good morning.",0.007919835,0.9746722,0.017407944,0.0094881095,neutral
506,2004-04-14,Inflation is a central concern for policymakers like us.,0.045253318,0.8993687,0.05537792,0.010124601,neutral
506,2004-04-14,"Beyond us, it is an important anchor of economic decisions for businesses, households, workers, and just about anybody.",0.014190242,0.8033917,0.18241806,0.16822782,neutral
506,2004-04-14,We are well aware that economic decisions that people make are linked to price developments.,0.02545397,0.9205297,0.054016255,0.028562285,neutral
506,2004-04-14,"As a result, consumer price movements have significantly affected the behavior of the various agents in the economy.",0.32201886,0.46525174,0.21272947,-0.10928939,neutral
506,2004-04-14,"Empirical evidence and experience of many countries have shown that high and volatile rates of inflation distort the decisions that economic agents make, ultimately leading to slower economic growth.",0.8308902,0.108562656,0.060547147,-0.770343,negative
506,2004-04-14,Central banks exist precisely to achieve price stability conducive to a balanced and sustainable economic growth.,0.008820071,0.67017895,0.32100093,0.31218088,neutral
506,2004-04-14,Measures and analysis of inflation are thus vital decision tools for both the private sector and the government.,0.010284622,0.64519274,0.34452254,0.3342379,neutral
506,2004-04-14,We are therefore pleased to note that this morning two excellent papers on the measurement of inflation in the Philippines were presented.,0.012555497,0.3781391,0.60930544,0.59674996,positive
506,2004-04-14,I think this is a rich area for research where future work will greatly benefit not only policymakers but also the general public in terms of better understanding the dynamics of the inflation process in our country.,0.0057896967,0.12850106,0.8657092,0.8599195,positive
506,2004-04-14,Good measurement of inflation is critical.,0.012741019,0.90406185,0.08319714,0.07045612,neutral
506,2004-04-14,It will secure the credibility of economic reports as well as the policies crafted on such basis.,0.006027437,0.29511428,0.69885826,0.6928308,positive
506,2004-04-14,"We cannot overemphasize that under the BSP's inflation targeting framework of monetary policy, the credibility of monetary policy, and our commitment to price stability are the building blocks for a successful management of price movements in the Philippines.",0.0113249095,0.37504935,0.61362576,0.6023009,positive
506,2004-04-14,This makes core inflation important in ensuring that monetary policy is more efficient and more accountable.,0.011113672,0.5023277,0.48655868,0.475445,neutral
506,2004-04-14,Removing transitory elements of price movement will render monetary policy more focused.,0.008667126,0.37975734,0.6115756,0.6029085,positive
506,2004-04-14,A more focused target of monetary policy will clarify to the public the scope of the central bank's accountability.,0.009113256,0.7248869,0.26599985,0.2568866,neutral
506,2004-04-14,"Finally, let me thank the Philippine Statistical Association for giving the Bangko Sentral the opportunity to participate in and host the first quarter meeting for 2004.",0.008538755,0.5914234,0.40003783,0.39149907,neutral
506,2004-04-14,I would also like to thank everyone who took time out from their busy schedules to join us this morning and participate in the lively discussions.,0.008058364,0.9036162,0.08832544,0.08026708,neutral
506,2004-04-14,I look forward to seeing you again in one of your future meetings in the BSP Complex.,0.008447072,0.95817506,0.03337791,0.024930837,neutral
506,2004-04-14,Thank you and good day.,0.009424246,0.97665966,0.0139160445,0.0044917986,neutral
506,2004-04-14,"(Note: First Quarter Meeting, Philippine Statistical Association (PSA), April 14, 2004, Bangko Sentral ng Pilipinas, Manila)",0.009011127,0.97225696,0.018731864,0.009720737,neutral
507,2004-04-13,"Secretary Cesar Purisima, Mr. Warner Manning, Mr. David Sutton, special guests, ladies and gentlemen, good morning and welcome to Bangko Sentral ng Pilipinas.",0.0077326307,0.9668647,0.025402639,0.01767001,neutral
507,2004-04-13,We at the Bangko Sentral ng Pilipinas are very pleased to host this briefing on HSBC's expansion plans in the Philippines.,0.007999639,0.79217166,0.19982876,0.19182912,neutral
507,2004-04-13,"The HSBC group is one of the world's largest banking and financial services organizations with over 9,500 offices in 79 countries and territories in Europe, the Americas, the Middle East, Africa and the Asia-Pacific region.",0.011484239,0.38298205,0.6055337,0.59404945,positive
507,2004-04-13,HSBC has been in the Philippines since 1875.,0.011697177,0.84269446,0.14560829,0.13391112,neutral
507,2004-04-13,"In other words, they have been in our country for 129 years now.",0.019551564,0.8111995,0.16924892,0.14969736,neutral
507,2004-04-13,It is therefore safe to say that HSBC knows the Philippines quite well.,0.015265706,0.8390356,0.14569879,0.13043308,neutral
507,2004-04-13,"Today, the HSBC group has 21 branches and more than one thousand employees in the Philippines.",0.011052118,0.69884646,0.29010138,0.27904925,neutral
507,2004-04-13,"With its expansion, HSBC's workforce is expected to increase by 50%.....or by 500 people by the end of 2004.",0.007888286,0.13916254,0.85294914,0.8450609,positive
507,2004-04-13,"And between 2005 and 2006, HSBC plans to employ 2,000 more..... here in the Philippines.",0.013048559,0.8654592,0.121492244,0.108443685,neutral
507,2004-04-13,This vote of confidence for our country is important to us.,0.0107446015,0.6127137,0.37654173,0.36579713,neutral
507,2004-04-13,It is a signal.....and a validation to other investors.....that the Philippines is indeed a good and viable option.,0.012586405,0.18218549,0.8052281,0.7926417,positive
507,2004-04-13,"And so therefore, we thank HSBC for keeping faith in the Philippines and its potential.",0.008608959,0.18947834,0.80191267,0.7933037,positive
507,2004-04-13,"Definitely, this decision of HSBC to expand its operations in the Philippines will benefit our economy.",0.0060380655,0.036345728,0.9576162,0.95157814,positive
507,2004-04-13,It also underscores the integral role of international banks in our local financial services industry.,0.0067997193,0.3545317,0.6386686,0.6318689,positive
507,2004-04-13,"As we have said before, a foreign institution which embraces the concerns of the community as its own, ceases to be foreign to the community.",0.06870357,0.7369418,0.19435456,0.125651,neutral
507,2004-04-13,It becomes part of the community.,0.009196564,0.70809484,0.28270862,0.27351207,neutral
507,2004-04-13,"In particular, not only does HSBC support our growth aspirations; as a good corporate citizen, it also supports the education of our underprivileged children and the protection of our environment.",0.0048074303,0.10156209,0.8936305,0.8888231,positive
507,2004-04-13,"And so, to us in the Philippines, HSBC is.....truly.....the world's local bank.",0.01551798,0.6475427,0.3369393,0.32142133,neutral
507,2004-04-13,Ladies and gentlemen.....let us therefore give a round of applause to the enduring partnership between HSBC and the Philippines.,0.008453057,0.22530746,0.76623946,0.7577864,positive
507,2004-04-13,Thank you everyone.,0.009915302,0.9753162,0.014768465,0.004853164,neutral
507,2004-04-13,"May I now invite Warner Manning, the chief executive officer of HSBC Philippines, to discuss the bank's expansion plans in our country.",0.0079571735,0.93335736,0.05868541,0.05072824,neutral
507,2004-04-13,"(Note: Announcement of HSBC's Expansion Plans in the Philippines, April 13, 2004, Bangko Sentral ng Pilipinas, Manila)",0.010638467,0.96842724,0.020934343,0.010295876,neutral
508,2004-04-02,"Distinguished guests, officers and members of the Philippine Statistical Association, colleagues at the Bangko Sentral, ladies and gentlemen, good morning.",0.007919831,0.9746722,0.017407935,0.009488104,neutral
508,2004-04-02,"My fellow workers at the Bangko Sentral ng Pilipinas, ladies and gentlemen: Good morning to all of you.",0.008432084,0.9727462,0.018821714,0.010389631,neutral
508,2004-04-02,"First of all, I would like to extend my congratulations to the 38 graduates of the 4th batch of the Basic Security Training (BST).",0.0110726515,0.6631096,0.32581773,0.31474507,neutral
508,2004-04-02,Such congratulation is indeed in order.,0.008907356,0.7350627,0.25602987,0.24712251,neutral
508,2004-04-02,"The BST, after all, --- and I know all of you will agree with me --- is not just an ordinary course.",0.108919054,0.83002025,0.061060686,-0.04785837,neutral
508,2004-04-02,"On paper, the course is designed to ""equip security personnel with the basic knowledge of all aspects of bank security and law enforcement functions.""",0.009231416,0.71221197,0.2785566,0.26932517,neutral
508,2004-04-02,That is what is stated in the course manual.,0.007666789,0.933042,0.059291296,0.051624507,neutral
508,2004-04-02,"But for the participants, that is translated to mean 60 days of intensive, rugged and laborious training that consist of physical and mental courses that are designed initially to test your endurance and then to develop your skills and agility as security personnel of the BSP.",0.016764885,0.87981415,0.10342104,0.08665615,neutral
508,2004-04-02,"And I understand it is a course that you will never forget, especially the reception and recognition ceremonies of the training.",0.02013579,0.927568,0.05229618,0.03216039,neutral
508,2004-04-02,Definite reasons to be here I am very happy to be a part of your graduation exercises for several reasons.,0.01064426,0.66454756,0.32480818,0.31416392,neutral
508,2004-04-02,"First, it allows me to share in, and be a part of, the honor and pride that you all feel now that you have survived ""literally"" the grueling requirements of the course.",0.009859599,0.29442215,0.6957182,0.6858586,positive
508,2004-04-02,"Out of the 40 original participants who enlisted for the BST, you are the ones who can proudly say, ""I have been weighed, I have been measured, and I have been found deserving!""",0.02057937,0.67017347,0.30924717,0.2886678,neutral
508,2004-04-02,"Second, it gives me a chance to be with BSP employees in a more personal manner.",0.01278321,0.6217426,0.3654742,0.352691,neutral
508,2004-04-02,"Due to the many pressing demands of my office and my work, it is not often that I get to have the chance to be up close and personal with the employees so I try to grab the occasion when the window of opportunity presents itself.",0.030448558,0.90026087,0.069290556,0.038842,neutral
508,2004-04-02,A third reason why I am here is to personally thank all the members of the SITD for your tireless efforts to make BSP a more secure and a safer office to work in.,0.009696721,0.39433756,0.59596574,0.586269,positive
508,2004-04-02,"Often, I get to see you doing you working --- checking cars and bags, interviewing visitors, doing your security rounds of the bank premises --- some are even in shorts and riding bicycles, which, I understand, is a first in the history of the SITD.",0.024716642,0.7877346,0.18754874,0.1628321,neutral
508,2004-04-02,"These security policies, though cumbersome to some, are major ingredients that deter would-be troublemakers.",0.36172596,0.4339785,0.2042955,-0.15743046,neutral
508,2004-04-02,"With the SITD at the helm, they have to think twice before they attempt anything against the bank or its employees.",0.07377513,0.8872666,0.038958352,-0.034816775,neutral
508,2004-04-02,"After all, they have to contend with the ""A-team"" of the BSP, which is the SITD!",0.05581554,0.9098534,0.034330998,-0.021484543,neutral
508,2004-04-02,Kudosto the SITD management I am happy that the SITD management in coordination with branch operations has risen to the challenge to ensure that the BSP remain a safe workplace and its operations to continue uninterrupted.,0.0050819176,0.14201547,0.85290265,0.84782076,positive
508,2004-04-02,I also extend my congratulations to them for their tireless efforts in prioritizing and addressing the skills development of the BSP security and improve its standards and operating procedures that can match the ever changing and increasing sophistication of the challenges that may confront the bank.,0.004514092,0.07247062,0.92301536,0.91850126,positive
508,2004-04-02,These challenges are not unique for the bank for we see it happening everywhere.,0.12485362,0.79556835,0.07957804,-0.045275576,neutral
508,2004-04-02,That is why there is no excuse and no reason for laxity.,0.028774552,0.899126,0.07209952,0.04332497,neutral
508,2004-04-02,"After all, the consequences can be catastrophic for the BSP in particular and the country's economy in general.",0.8324642,0.1246347,0.04290108,-0.7895631,negative
508,2004-04-02,The proof of the pudding is in the eating It is because of these that I am asking all of you to exercise vigilance in your work.,0.008797371,0.7706469,0.2205557,0.21175832,neutral
508,2004-04-02,"Do not fall prey to viewing regular tasks as routine, as some of our colleagues have mistakenly assumed their work to be.",0.031096883,0.8708258,0.09807728,0.0669804,neutral
508,2004-04-02,Never relax your guard nor compromise the standards that the BST training has taught you.,0.012908377,0.8740699,0.11302172,0.10011334,neutral
508,2004-04-02,"Now that you have completed your training, the only thing left to do now is to practice what you have learned.",0.015012523,0.9020061,0.08298132,0.06796879,neutral
508,2004-04-02,"In the process of doing so, always imbibe in your work definition that you are part of the bank's front-liners, and how the public will first taste and appreciate the BSP credo of patriotism, integrity and excellence.",0.008148241,0.49147877,0.500373,0.49222475,positive
508,2004-04-02,These core values should serve as foundations in your work.,0.007906559,0.59297955,0.39911386,0.3912073,neutral
508,2004-04-02,"Over the years, it should take root as you gradually become immersed in the core operations of the SITD.",0.013850147,0.6395076,0.3466423,0.33279213,neutral
508,2004-04-02,"But as the training transformed the tissues in your bodies into muscles, I also hope that as you grow in years in the bank the muscles on your chests will not become fats on your bellies.",0.035258446,0.36876273,0.5959788,0.5607203,positive
508,2004-04-02,"Twin tasks of the SITD In the July-December 2003 Makati Business Club's survey, the BSP has, for the 14th time been chosen as the best performer besting 34 other government agencies.",0.012976721,0.17450337,0.8125199,0.7995432,positive
508,2004-04-02,"This recognition is not any ordinary feat, even for the Bangko Sentral ng Pilipinas.",0.020363236,0.7927358,0.18690091,0.16653767,neutral
508,2004-04-02,And I would like to say that it is an achievement that I am very proud of.,0.01096276,0.17792282,0.81111443,0.80015165,positive
508,2004-04-02,A major reason for the good review of the bank is the public.,0.010238031,0.654717,0.33504495,0.32480693,neutral
508,2004-04-02,And this is where the SITD can contribute immensely.,0.009810717,0.45046443,0.5397248,0.5299141,positive
508,2004-04-02,"While I want the SITD to the vanguard of the bank's welfare, its vigilance in the screening of visitors should be balanced with polite and courteous service, no matter how unique or at times absurd their issue with the BSP may seem to be.",0.011467528,0.67057425,0.31795824,0.30649072,neutral
508,2004-04-02,Bear in mind that you will always be the first and last employee of the bank that they will interact with when they visit the BSP.,0.008207886,0.9403219,0.051470205,0.043262318,neutral
508,2004-04-02,"The BSP challenge Finally, I would like to extend an equal challenge to my colleagues in the BSP.",0.008887163,0.78460485,0.20650806,0.1976209,neutral
508,2004-04-02,Let us help these graduates succeed in what they have been trained to do.,0.008594614,0.48232895,0.5090764,0.5004818,positive
508,2004-04-02,"Ripe with idealism and high in morale, let us not be the cause of their disillusionment and frustration.",0.0754357,0.8265076,0.09805665,0.022620954,neutral
508,2004-04-02,"Rather, let us become their reason for excelling and be their guidepost for success.",0.008292408,0.58611846,0.40558913,0.39729673,neutral
508,2004-04-02,Final words I look forward to speaking before the next batch of recruits of the basic security training.,0.0073308107,0.9302618,0.062407367,0.055076554,neutral
508,2004-04-02,Security has always been a major concern of mine.,0.014772815,0.94741154,0.03781566,0.023042846,neutral
508,2004-04-02,And I am glad that courses like the BST help us prepare for any eventually.,0.010344908,0.38839495,0.6012602,0.59091526,positive
508,2004-04-02,But we are always praying that it never comes!,0.117213175,0.82986647,0.052920327,-0.06429285,neutral
508,2004-04-02,"Again, my congratulations to all of you and I look forward to seeing you in the bank as you perform your duties, this time not as trainees but as bonafide members of the BSP security force.",0.008095952,0.7721706,0.21973342,0.21163747,neutral
508,2004-04-02,Thank you.,0.0110715395,0.9756093,0.013319104,0.0022475645,neutral
508,2004-04-02,"(Note: Graduation Ceremony of Batch 4, Basic Security Training, Security, Investigation & Transport Department, April 2, 2004, Executive Business Center, BSP Complex, Manila)",0.010905848,0.97180104,0.017292995,0.006387147,neutral
509,2004-03-31,Magandang hapon po sa inyong lahat!,0.011188719,0.96392286,0.024888331,0.013699612,neutral
509,2004-03-31,"Once again, we have gathered together to salute those among us who exemplify the core value that we all strive for: Service excellence.",0.008257407,0.39488807,0.59685457,0.5885972,positive
509,2004-03-31,"You and I know, achieving excellence is not an easy task.",0.15058503,0.79123574,0.058179215,-0.09240581,neutral
509,2004-03-31,"Excellence goes beyond competence, skill and expertise.",0.011419637,0.5338454,0.45473498,0.44331536,neutral
509,2004-03-31,"Excellence demands focus, tenacity of purpose, the passion to do better all the time.",0.018152736,0.5909063,0.390941,0.37278825,neutral
509,2004-03-31,"And so, fellow workers at the BSP, once again, let us honor our awardees this afternoon by giving them another well-deserved round of applause.",0.008689093,0.84991264,0.1413983,0.1327092,neutral
509,2004-03-31,Palakpakan po natin sila.,0.008686531,0.96421844,0.027094956,0.018408425,neutral
509,2004-03-31,Fellow workers.,0.011679875,0.9616623,0.026657818,0.014977943,neutral
509,2004-03-31,"The truth is, it would have been extremely difficult for the model departments and the model employees to achieve their level of excellence...if they did not get the support and cooperation of their colleagues and other departments.",0.33803284,0.58623564,0.075731516,-0.26230133,neutral
509,2004-03-31,"For that matter, it would be impossible for BSP to establish...and maintain...a solid reputation for excellence if only a handful of departments were turning in exemplary performance.",0.019349264,0.40218806,0.57846266,0.5591134,positive
509,2004-03-31,"Clearly, model employees and departments receive the support and cooperation they needed.",0.009265577,0.5421248,0.44860956,0.439344,neutral
509,2004-03-31,"Working as a team, we accomplish our goals together.",0.008547594,0.43351108,0.5579414,0.5493938,positive
509,2004-03-31,"On behalf of the members of the monetary board therefore, I thank all the departments and offices of the Bangko Sentral ng Pilipinas!",0.008020996,0.8274467,0.16453233,0.15651134,neutral
509,2004-03-31,"The truth is, we all deserve praise....you and I... all of us who work at the Bangko Sentral ng Pilipinas.",0.0111237895,0.6448063,0.3440699,0.33294612,neutral
509,2004-03-31,"Whether you are a bank examiner, a FOREX trader, a security personnel, a lawyer, a museum guide, a cashier, an economic analyst, a receptionist, a museum guide, a director, a member of the Monetary Board...whatever it is that we do....we helped BSP establish a solid reputation for excellence.",0.004959036,0.122726925,0.87231404,0.867355,positive
