index,Date,sentence,p_neg,p_neu,p_pos,tone,label
650,2000-01-13,1.,0.0044939118,0.9886613,0.0068447627,0.002350851,neutral
650,2000-01-13,Independent and capable banking supervisors A key element of good governance of the banking industry is the quality of governance of monetary authorities and bank supervision agencies as the regulators set an example for the industry and as they are able to effectively perform their responsibilities/functions/duties.,0.0030371025,0.26384997,0.73311293,0.73007584,positive
650,2000-01-13,"The importance of independence of bank supervisors has been emphasized in the Bank for International Settlements (BIS) paper entitled ""Core Principles For Effective Banking Supervision"" which states that ""an effective system of banking supervision will have clear responsibilities and objectives for each agency involved in the supervision of banking organizations.",0.0031271689,0.86739695,0.12947582,0.12634864,neutral
650,2000-01-13,"Each such agency should possess operational independence and adequate resource.""",0.0019177172,0.8972591,0.100823246,0.098905526,neutral
650,2000-01-13,2.,0.003960572,0.9891206,0.0069189114,0.0029583392,neutral
650,2000-01-13,"Adequate bank rating system The traditional system of analyzing and rating the soundness of financial institutions used by regulators, supervisors, credit rating agencies or corporate analysts has been the camel methodology.",0.0037690878,0.9524246,0.043806344,0.040037256,neutral
650,2000-01-13,"Bank soundness is evaluated based on capital adequacy, asset quality, management capability, earnings potential and liquidity.",0.006099999,0.93790174,0.055998348,0.04989835,neutral
650,2000-01-13,"However, this methodology may not be able to fully cover the entire range of governance risks faced by banks.",0.8489656,0.13047746,0.020557014,-0.8284086,negative
650,2000-01-13,"Thus, there is a need to augment the camel methodology to include explicitly governance as a risk factor.",0.011523554,0.9658197,0.02265661,0.011133056,neutral
650,2000-01-13,"This can be done, for example, by taking a closer look at the board of directors in terms of independence, accountability, interlocking interests, integrity, experience and ability to assume their duties, among other things.",0.0032293743,0.8802981,0.1164725,0.113243125,neutral
650,2000-01-13,3.,0.0036399332,0.98937523,0.0069848313,0.003344898,neutral
650,2000-01-13,Active merger and consolidation market A more dynamic industrial environment characterized by an active merger and acquisition market can also induce good governance in banks.,0.0025218937,0.029627606,0.9678505,0.96532863,positive
650,2000-01-13,The threat of a corporate takeover or a merger should provide an impetus for the adoption of appropriate governance practices.,0.0038261537,0.5219247,0.47424915,0.470423,neutral
650,2000-01-13,"To facilitate merger and consolidation activities, issues such as the limits on foreign ownership of banks, existence of dual classes of shares and tax and accounting regulations hampering mergers should be addressed.",0.002676547,0.30483353,0.6924899,0.6898134,positive
650,2000-01-13,4.,0.003498257,0.9896403,0.0068614413,0.0033631844,neutral
650,2000-01-13,Effective anti-corruption framework The campaign to improve governance practices in banks should be accompanied by an anti-corruption framework that is strictly enforced by the relevant agencies.,0.0032271228,0.9055897,0.09118323,0.08795611,neutral
650,2000-01-13,Banks are often a target of corruption activities such that bank collapse often blamed on some form corrupt practice.,0.94876283,0.043983653,0.0072535025,-0.9415093,negative
650,2000-01-13,"One of the core principles for effective supervision of banks identified by the BIS relates to connected lending, a form of corruption in banks.",0.32543,0.6448472,0.029722791,-0.29570723,neutral
650,2000-01-13,"The BIS core principles for effective banking supervision states that ""in order to prevent abuses from connected lending, banking supervisors must have in place requirements that banks lend to related companies and individuals on an arm's length basis such that extensions of credit are officially monitored, and that other appropriate steps are taken to control or mitigate the risks.""",0.0048236437,0.8849469,0.11022948,0.10540584,neutral
650,2000-01-13,5.,0.0034222803,0.98952967,0.007048018,0.0036257375,neutral
650,2000-01-13,"Others Other factors essential to the creation of an environment for the good governance of banks are: the codification of the fiduciary duties of care and loyalty and the liabilities of bank directors; the requirement for banks listed in the stock exchange to disclose their governance practices as part of their annual reports; and the promotion of education, training and information on governance and professional directorship.",0.0014195145,0.11118324,0.8873972,0.8859777,positive
650,2000-01-13,BSP Towards an Environment of Good Governance How does the Philippines rate against these elements of good governance?,0.0020469537,0.9796448,0.018308287,0.016261334,neutral
650,2000-01-13,"In a number of regional conferences I have attended, the observation has been made that the Philippines has fared relatively better than some other countries during the financial crisis.",0.0051359255,0.0075419853,0.98732203,0.9821861,positive
650,2000-01-13,"It did not undergo a similar degree of capital outflows, banking sector distress and other forms of financial upheavals as was experienced by the other countries in the region.",0.020720843,0.11375028,0.8655289,0.84480804,positive
650,2000-01-13,An important ingredient to this performance has been the relative strength of its banking system which derives from the combination of past history of reforms in the banking system and the timely pre-emptive measures taken by the authorities to address any potential financial sector weakness.,0.0031866406,0.07786229,0.91895103,0.9157644,positive
650,2000-01-13,This effectively spared the Philippines from the wrenching adjustments that have had to be made.,0.012659066,0.033257794,0.95408314,0.9414241,positive
650,2000-01-13,Such reforms took different dimensions from tightening of minimum capital and bringing regulatory standards closer to international best practices to re-orienting bank supervision toward the analysis of risk and strengthening bank exit policies.,0.004525308,0.4684775,0.5269972,0.5224719,positive
650,2000-01-13,"Let me discuss some of the more important measures: Bank capital requirements Minimum capital requirements for banks were raised through end-2000, with intermediate minimum levels for end-1998 and end-1999.",0.004255823,0.88120335,0.11454087,0.11028504,neutral
650,2000-01-13,The larger banks have not encountered meeting the new requirements.,0.4301871,0.53366184,0.036151092,-0.39403602,neutral
650,2000-01-13,"In some cases, mergers have been resorted to.",0.15690275,0.8245146,0.018582547,-0.1383202,neutral
650,2000-01-13,Marking to market The BSP has also required banks to start marking to market their trading securities portfolio so that significant changes in their market values are properly accounted for.,0.003094377,0.6764093,0.3204964,0.31740203,neutral
650,2000-01-13,"Accounting standards have been agreed upon with the BAP, and the relevant price benchmarks have been discussed with market operators.",0.0024919398,0.85199404,0.14551407,0.14302213,neutral
650,2000-01-13,"Transparency and disclosure To enhance transparency and market discipline, the BSP has instructed all banks to disclose publicly, whether listed in the stock exchange or not, detailed information on a quarterly basis, their non-performing loans, classified loans and other risk assets, amount of general and specific loan-loss reserves, return on equity, and insider (DOSRI) loans.",0.0020441227,0.28415138,0.71380454,0.7117604,positive
650,2000-01-13,Consolidated supervision We have also started to supervise financial conglomerates in a consolidated fashion in order to address bank solvency on a consolidated basis.,0.0024713238,0.1837828,0.8137459,0.8112746,positive
650,2000-01-13,"Since legislative changes are needed to fully impose consolidated capital requirements and extend consolidated supervision of financial institutions to include their interests in non-financial ventures, the authorities have proposed an amendment of the GBA in this regard which is currently under consideration by Congress.",0.0049556647,0.8540342,0.14101021,0.13605455,neutral
650,2000-01-13,The BSP has already begun to consolidate limits on foreign currency exposures between banks and their affiliated FCDUs.,0.0017281825,0.053590983,0.9446808,0.94295263,positive
650,2000-01-13,Supervisory methods The BSP has also changed the focus of its supervision activities from a purely compliance-based and check-list driven assessment of banks' condition to a forward-looking and risk-based framework.,0.0017770922,0.49401915,0.5042038,0.5024267,positive
650,2000-01-13,"Together with the change in emphasis towards a risk-based approach, significant improvements have taken place in the area of rating methodologies.",0.0019677226,0.06830969,0.9297226,0.9277549,positive
650,2000-01-13,"In July 1998, ""sensitivity to market risk(s) was added to arrive at a camels rating system"".",0.0050346903,0.95612186,0.038843423,0.033808734,neutral
650,2000-01-13,Others Other reforms include the intensified bank monitoring of selected banks especially those in potential distress.,0.0015200911,0.34059918,0.6578807,0.6563606,positive
650,2000-01-13,The BSP has also adopted explicit procedures to be used when banks fail to reach certain thresholds of capital adequacy.,0.002826829,0.7688432,0.22832994,0.22550312,neutral
650,2000-01-13,"External auditors of banks have been required to report to the BSP all matters that could adversely affect the financial condition of their clients, any serious irregularity that may jeopardize the interest of depositors and creditors, and any losses incurred which substantially reduce bank's capital.",0.0047704256,0.9682396,0.02698992,0.022219494,neutral
650,2000-01-13,Stricter provisioning regulations have also been put in place.,0.25198495,0.5033032,0.24471189,-0.007273063,neutral
650,2000-01-13,How have these actions by the regulators been perceived by the observers?,0.0050649494,0.98570955,0.009225525,0.0041605756,neutral
650,2000-01-13,An independent assessment made recently by Goldman Sachs found that prudential standards in the Philippines remained strong and compare favorably with the standards used in the Asian region.,0.0041472604,0.011258299,0.98459446,0.98044723,positive
650,2000-01-13,"Moreover, the performance of the Philippine banking system in terms of NPL, profitability and capital adequacy during the crisis was generally positive.",0.003582689,0.0074502677,0.988967,0.9853843,positive
650,2000-01-13,These reflect in part the good governance structure existing in the Philippine banks.,0.001853731,0.4202592,0.577887,0.5760333,positive
650,2000-01-13,"Let me quote part of that report, ""bank managements are generally seasoned and cautious, having gone through a decade of economic depression and political upheaval.",0.01750367,0.94705874,0.035437617,0.017933948,neutral
650,2000-01-13,"We also regard the BSP as a more transparent and effective regulator among Asian banks, though continued closer, preemptive supervision of bank is vital.",0.0017825129,0.21802217,0.78019524,0.7784127,positive
650,2000-01-13,"The BSP appears to be more vigilant in bank supervision, particularly in terms of related-party lending.",0.0016459184,0.12198677,0.87636733,0.8747214,positive
650,2000-01-13,"It now conducts more off-site examinations and monitors banks' FOREX activities on a daily basis.""",0.0022853578,0.7632826,0.23443207,0.23214671,neutral
650,2000-01-13,"Concluding Remarks In the last decade, the banking system has undergone a substantial period of reform not only to build a culture of good corporate governance but also to achieve the broader goal of strengthening the banking system.",0.00272944,0.024813764,0.9724568,0.9697274,positive
650,2000-01-13,"However, the reform process is a continuing process as we try to keep pace with the demands of globalization and liberalization.",0.003413596,0.7368193,0.25976706,0.25635347,neutral
650,2000-01-13,"Thus, the Bangko Sentral continues to take an activist stance in the reform efforts as evident in the range of proposed reforms that have been submitted to the legislature as amendments to the General Banking Act and the New Central Bank Act.",0.0013409782,0.17691566,0.82174337,0.8204024,positive
650,2000-01-13,"The proposed revisions seek to achieve the following: further strengthen banking supervision; enhance competition in the banking sector; promote further the independence of the BSP, particularly its ability to effectively conduct monetary policy, and strengthen the framework for failure resolution to ensure the speedy settlement of potential problems in the banking system.",0.0023892128,0.04158556,0.95602524,0.95363605,positive
650,2000-01-13,"Finally, let me emphasize that good governance of the banking system may not work in isolation.",0.16989993,0.80309594,0.027004147,-0.14289577,neutral
650,2000-01-13,"It has to be accompanied by good governance in the major components of the economy, particularly the corporate sector.",0.0063453554,0.9224914,0.07116322,0.06481787,neutral
650,2000-01-13,"Given the concentrated ownership in some parts of the corporate sector as well as the cross shareholdings between banks and corporations, there is a need to address governance issues in both the banking and corporate sectors.",0.05004485,0.89275795,0.05719718,0.00715233,neutral
650,2000-01-13,"Let me close this lecture with the quote on good corporate governance....""Corporate governance is not rocket science.",0.016288327,0.96762544,0.016086223,-0.00020210445,neutral
650,2000-01-13,All its principles are derived from common principles of business ethics.,0.0019493419,0.9631164,0.034934305,0.032984965,neutral
650,2000-01-13,"Nevertheless, its importance should not be underplayed since the consequences can be costly or catastrophic in the worst case.",0.1368469,0.8468859,0.01626729,-0.12057961,neutral
650,2000-01-13,"Being an intangible asset, good governance requires attention and investment of time, money and the need for recourse to sources of professional governance expertise and advice.""",0.008488336,0.95727026,0.034241427,0.025753092,neutral
650,2000-01-13,Thank you and good evening.,0.0036105295,0.990991,0.0053983983,0.0017878688,neutral
650,2000-01-13,"-------------------------- [1] This section is based largely on 'The Corporate Governance of Banks: CAMEL-in-a-Cage"" by Arvind Mathur and Jimmy Burhan of the Asian Development Bank.",0.010217116,0.9785219,0.011260972,0.0010438561,neutral
650,2000-01-13,"[2] ""A Consolidated Report on Corporate Governance and Financing in East Asia: Executive Summary"", Asian Development Bank, November 1999, p.1.",0.0037781945,0.9864064,0.009815356,0.006037161,neutral
651,1999-12-08,"BSP Monetary Board members Vicente Valdepeñas, Jr. and Melito Salazar, Jr., Mr. Kunio Saito, Mr. Stefan Ingves and Mr. Yusuke Horiguchi of the International Monetary Fund, participants to the BSP-IMF conference on ""Framework for Monetary Policy in Post-Crisis Asia: Policy Options and Inflation Targeting"",friends, ladies and gentlemen, good morning.",0.0032751837,0.9847076,0.012017182,0.008741998,neutral
651,1999-12-08,"First of all, let me say that I deeply appreciate the efforts of the International Monetary Fund in mounting this conference in collaboration with the Bangko Sentral ng Pilipinas.",0.0019364749,0.82869506,0.16936852,0.16743204,neutral
651,1999-12-08,The BSP is honored to co-host this event which gathers some of the most seasoned practitioners in the field of monetary policy.,0.0024496003,0.71244526,0.28510508,0.28265548,neutral
651,1999-12-08,"Belatedly perhaps, let me also welcome you all to Cebu, the Philippines' Queen City of the South, known for its vibrant economy and colorful past.",0.0051353434,0.96434826,0.030516451,0.025381107,neutral
651,1999-12-08,"It was on the shores of Limasawa, a small island off Sugbu--now known as Cebu--that the Portuguese explorer, Fernando de Magallanes, landed in March 1521, after an arduous two-year voyage from Seville, Spain.",0.040411938,0.8514149,0.108173154,0.06776121,neutral
651,1999-12-08,"A month later, he would set foot on Sugbu itself, and learn that he had discovered not just two islands, but a group of islands, which would eventually be named Filipinas--or Philippines--in honor of Felipe, then king of Spain.",0.017930405,0.911836,0.07023353,0.052303128,neutral
651,1999-12-08,This brief visit into the past helps to emphasize that crossroads are true not only in history but also in contemporary economic and financial interactions.,0.0043501332,0.9747893,0.0208606,0.016510466,neutral
651,1999-12-08,And we are honored that this very important interaction among central bankers around the world is taking place in this historic island of Cebu.,0.0021956314,0.0816404,0.916164,0.9139683,positive
651,1999-12-08,"POSITIVE PROSPECTS AND CHALLENGES FOR THE REGION As the title of this conference indicates, Asia is now on the mend: the region has emerged from two-and-a-half years of arduous maneuvering through rough waters.",0.008271467,0.02430815,0.96742046,0.959149,positive
651,1999-12-08,The foundations for broad-based economic recovery in the region are beginning to be laid.,0.002949684,0.01273959,0.98431075,0.9813611,positive
651,1999-12-08,Recent trends continue to support this view.,0.009693811,0.968682,0.021624159,0.011930348,neutral
651,1999-12-08,"Starting the second quarter of this year, there has been an upturn in domestic demand along with increased industrial activity, rising exports and an improving investment climate.",0.0040858095,0.009495311,0.9864189,0.98233306,positive
651,1999-12-08,Relative stability in international financial markets has also been restored.,0.004544288,0.005792726,0.98966295,0.9851186,positive
651,1999-12-08,These factors bode well for the region's growth prospects.,0.0026246654,0.053345457,0.94402987,0.9414052,positive
651,1999-12-08,"However, while affirming these positive prospects, let me stress that a lot of hard work lies ahead to ensure lasting economic growth.",0.0040147747,0.021369804,0.97461534,0.97060055,positive
651,1999-12-08,"This conference, which seeks to provide Asia's central bankers the opportunity to discuss options for monetary policy regimes in an environment, which for most countries involves greater exchange rate flexibility is, therefore, timely.",0.005017867,0.96020484,0.03477737,0.029759502,neutral
651,1999-12-08,"Choosing the appropriate monetary policy framework is crucial to preserving monetary stability, establishing stronger macroeconomic fundamentals and sustaining economic growth.",0.013096049,0.9709043,0.015999684,0.0029036347,neutral
651,1999-12-08,"THE ROLE OF THE MONETARY POLICY IN ECONOMIC GROWTH As you well know, there has been a shift in the understanding of the role of monetary policy in the past two decades.",0.016447108,0.9730238,0.010529151,-0.005917957,neutral
651,1999-12-08,"Prior to the 1980s, monetary policy was seen as a vehicle for promoting economic development by supporting production and employment.",0.01158984,0.96488744,0.023522645,0.011932805,neutral
651,1999-12-08,"Thus, slightly higher inflation, on account of accommodative monetary policy, was considered permissible as it allowed for faster economic growth.",0.016044158,0.8658065,0.11814932,0.102105156,neutral
651,1999-12-08,"This old view of the role of monetary policy assumed the existence of a trade-off between inflation, on the one hand, and employment and growth, on the other.",0.080541,0.9021748,0.017284188,-0.063256815,neutral
651,1999-12-08,"However, developments in the past twenty years or so have required a review of this paradigm.",0.026799705,0.9618411,0.011359221,-0.015440484,neutral
651,1999-12-08,Accommodative monetary policy has almost always led to higher inflation without necessarily promoting economic growth.,0.97590876,0.016590098,0.007501178,-0.9684076,negative
651,1999-12-08,"The link between expansionary monetary policy--hence higher inflation--and economic growth, if it existed at all, proved to be operative only in the short run.",0.9398657,0.050968807,0.009165462,-0.93070024,negative
651,1999-12-08,"Thus, we saw the shift in the focus of monetary policy from the promotion of production and employment to maintaining price stability.",0.003013212,0.8998811,0.097105704,0.094092496,neutral
651,1999-12-08,"It is widely accepted in policy circles that price stability can be best achieved by constraining discretionary policy, which may give rise to an inflationary bias in the conduct of monetary policy.",0.018699517,0.9160693,0.06523115,0.046531633,neutral
651,1999-12-08,"Discretionary policy, in turn, may be curbed through the adoption of a nominal anchor.",0.08196675,0.8611487,0.05688453,-0.02508222,neutral
651,1999-12-08,"Depending on the choice of a nominal anchor, monetary policy may follow one of four basic approaches: monetary targeting, interest-rate targeting, exchange rate targeting and inflation targeting.",0.005932776,0.9843762,0.009691001,0.0037582251,neutral
651,1999-12-08,Nobody but nobody can prescribe what is best for a particular economy except those who have a stake in public policy.,0.014423825,0.96811086,0.017465308,0.0030414835,neutral
651,1999-12-08,"And the choice will be a function of the behavior of that economy's liquidity as it relates to prices, income and employment; the independence of its monetary authorities; and the extent of development of its financial system as a channel of monetary policy.",0.0052236053,0.98371536,0.01106112,0.0058375145,neutral
651,1999-12-08,"THE CONDUCT OF MONETARY POLICY IN THE PHILIPPINES As the Philippines' central monetary authority, the BSP's primary mandate is to maintain price stability conducive to a balanced and sustainable growth of the economy.",0.0022932224,0.91176915,0.08593769,0.08364447,neutral
651,1999-12-08,"In fulfilling this mission, the BSP is vested with policy independence by the Philippine constitution itself, as well as the BSP charter.",0.0018215076,0.15902229,0.8391562,0.8373347,positive
651,1999-12-08,"Given this responsibility, how does the BSP conduct monetary policy?",0.0037712369,0.9888743,0.0073544737,0.0035832368,neutral
651,1999-12-08,The BSP currently follows a monetary targeting framework.,0.0023820058,0.96398866,0.033629347,0.03124734,neutral
651,1999-12-08,"Under this approach, the demand for money is estimated, given the government's targets for inflation and output growth.",0.0069229105,0.9625476,0.0305295,0.02360659,neutral
651,1999-12-08,The appropriate level of money supply is then chosen to match estimated money demand so as to bring about basic equilibrium in the money market.,0.005355489,0.96406996,0.03057454,0.025219051,neutral
651,1999-12-08,"To attain the targeted level of money supply, the BSP manages the level of base money (BM), taking into account the link between base money and the money supply.",0.002427153,0.96399385,0.033578936,0.031151783,neutral
651,1999-12-08,This it does by employing a variety of monetary policy instruments.,0.0032042558,0.8875245,0.10927121,0.10606696,neutral
651,1999-12-08,"Thus far, monetary targeting has worked for us.",0.010755588,0.9064973,0.082747154,0.07199156,neutral
651,1999-12-08,"Since the establishment of the Bangko Sentral in 1993, various forms of inflationary pressures have challenged its task of maintaining price stability.",0.9525033,0.037401907,0.010094773,-0.94240856,negative
651,1999-12-08,"Nevertheless, the BSP has managed to keep inflation within single-digit levels.",0.0018591407,0.018986482,0.97915435,0.9772952,positive
651,1999-12-08,"I am fully aware, of course, of the other monetary frameworks, including inflation targeting.",0.0038284454,0.9829502,0.013221465,0.00939302,neutral
651,1999-12-08,The BSP's efforts to ensure price stability has given it the flexibility to conduct monetary policy in support of the economic recovery.,0.0023897928,0.046168663,0.9514415,0.94905174,positive
651,1999-12-08,"With inflation within target levels and monetary aggregates below programmed ceilings, adjustments have been made--in the BSP's policy interest rates and the reserve requirements--to lower the cost of lending and to improve the availability of credit.",0.0018647449,0.013562047,0.9845732,0.98270845,positive
651,1999-12-08,This monetary stance has helped nurture the economic recovery.,0.00290564,0.014846688,0.98224765,0.979342,positive
651,1999-12-08,"During the first three quarters of the year, the Philippines performed better than expected, with real GNP expanding by 3.0 percent compared to the programmed 1.9 percent.",0.0051269787,0.005706365,0.9891667,0.9840397,positive
651,1999-12-08,"Growth was promoted in a low-inflation environment amidst generally stable foreign exchange market conditions, a sound external position and a healthy financial system.",0.0047963234,0.011986007,0.9832177,0.9784214,positive
651,1999-12-08,"However, successful monetary targeting has certain requisites.",0.5937422,0.38973406,0.016523726,-0.5772185,negative
651,1999-12-08,Foremost among these is a stable and predictable relationship between monetary and real sector variables.,0.0027276136,0.94077104,0.05650138,0.05377377,neutral
651,1999-12-08,"We are well aware, however, that financial deregulation and liberalization have given rise to a new financial architecture and a continuously evolving array of financial products and services.",0.3079664,0.47899,0.21304359,-0.094922826,neutral
651,1999-12-08,"These developments have caused large and frequent fluctuations in the velocity of money, thus weakening the link between monetary and real sector variables.",0.9763691,0.01436511,0.009265811,-0.96710324,negative
651,1999-12-08,"In the Philippines, we have experienced this ""de-linking"" in at least two instances: first, when inflation remained low, even as monetary aggregates were breached, and second, when inflation continued to accelerate, while monetary aggregates were kept well within targets.",0.92344695,0.06299247,0.013560495,-0.9098865,negative
651,1999-12-08,"These experiences have led the BSP to explore other options for monetary policy, among them, inflation targeting.",0.0016683486,0.9737612,0.024570435,0.022902086,neutral
651,1999-12-08,"During the symposium commemorating the 50th anniversary of central banking in the Philippines, which was held in Manila last January, inflation targeting was one of the topics for discussion.",0.0052442304,0.9719688,0.022787036,0.017542806,neutral
651,1999-12-08,Governor Donald Brash of the Reserve Bank of New Zealand presented the main paper and I was privileged to have been invited as one of the reactors.,0.0051802634,0.9461844,0.048635308,0.043455046,neutral
651,1999-12-08,Let me discuss some of the points I raised in my reaction paper.,0.0039905435,0.98864436,0.0073650796,0.003374536,neutral
651,1999-12-08,"First, inflation here in the Philippines is affected, to a large extent, by non-monetary factors.",0.09994692,0.87709,0.022963129,-0.076983795,neutral
651,1999-12-08,"In fact, food accounts for more than 50 percent of our CPI basket.",0.022658538,0.91252196,0.064819515,0.042160977,neutral
651,1999-12-08,"Clearly, in our case, inflation cannot be addressed by monetary policy alone.",0.54588294,0.43808028,0.016036736,-0.5298462,negative
651,1999-12-08,Our experience has proven that inflation can be triggered by weather-related disturbances and structural factors such as weaknesses in the food distribution system.,0.71333444,0.26645452,0.020211158,-0.6931233,negative
651,1999-12-08,"Aside from non-monetary factors, another possible hindrance to the implementation of inflation targeting in the Philippines is the difficulty of formulating a forecasting framework with a very high degree of accuracy, and which is easily understood by the public.On the latter point, it is important to underscore that the effectiveness of monetary policy is strengthened if the goals and instruments of policy are known to the public and if the authorities can make a credible commitment to meeting them.",0.2750872,0.5398087,0.18510407,-0.089983135,neutral
651,1999-12-08,"In addition, inflation targeting requires the strict accountability of the head of the central bank.",0.02882099,0.9567631,0.014415863,-0.014405127,neutral
651,1999-12-08,"Of course, holding a public official accountable for his performance is a basic tenet of public governance.",0.009816389,0.9768743,0.01330933,0.0034929411,neutral
651,1999-12-08,"However, putting the job of the central bank governor on the line even when inflation is not necessarily driven by central bank policy is-in my view-quite harsh and would undermine stability in the monetary system.",0.963199,0.025712568,0.011088351,-0.95211065,negative
651,1999-12-08,"And let me quickly add that when I advanced these points, I had not assumed the post at room 501 of the Executive Building of the Bangko Sentral.",0.0038024506,0.9860931,0.010104431,0.0063019805,neutral
651,1999-12-08,"Assuredly, there are varying views on the subject-which is why I look forward to the discussions ahead.",0.0057687326,0.88502085,0.10921039,0.103441656,neutral
651,1999-12-08,I am certain we will leave this island of Cebu very much refreshed and imbued with new ideas.,0.002071897,0.02249664,0.97543144,0.9733595,positive
651,1999-12-08,There is much to be learned from the experiences of our colleagues from across continents.,0.00439087,0.9817461,0.013863058,0.009472188,neutral
651,1999-12-08,"REGIONAL COOPERATION As I noted earlier, patterns of recovery are emerging in Asia, with the pace and magnitude of recovery stronger for some countries.",0.0039312663,0.017921325,0.97814745,0.97421616,positive
651,1999-12-08,"Sustaining the recovery requires firm commitment on the part of the governments in the region to pursue structural reforms, as well as implement consistent macroeconomic policies.",0.03685796,0.8909552,0.07218677,0.03532881,neutral
651,1999-12-08,"These twin thrusts will help ensure the soundness of the financial system and create a more robust macroeconomic environment, which will minimize the effects of any external shock on the domestic economy.",0.0032953734,0.00956176,0.98714286,0.9838475,positive
651,1999-12-08,"However, in an increasingly globalized economic environment, efforts on the national level are unlikely to be very effective in reducing the likelihood of the recurrence of a similar crisis.",0.18562068,0.7111919,0.10318741,-0.08243327,neutral
651,1999-12-08,Regional collaboration is crucial.,0.0031091666,0.9670097,0.029881187,0.02677202,neutral
651,1999-12-08,"Cooperation is particularly needed in the areas of bank supervision, information exchange, surveillance and possibly, the establishment of a regional financing facility.",0.0024831197,0.15648302,0.8410339,0.83855075,positive
651,1999-12-08,"There is need to improve bank supervision in the region by developing standards that adhere to international best practices and to foster information exchange among countries, by establishing accessible data banks on the financial system and developing high-quality, credible, and transparent reporting and disclosure standards.",0.0023656168,0.024705887,0.9729285,0.97056293,positive
651,1999-12-08,There is also a need to sustain the surveillance process on the global and regional level.,0.003092212,0.8348308,0.16207701,0.1589848,neutral
651,1999-12-08,"Such a surveillance process enables us to anticipate the emergence of potential instability, and react in a timely fashion to limit the spread of contagion.",0.002659844,0.08578679,0.9115533,0.90889347,positive
651,1999-12-08,"There is likewise a need to examine the possibility of establishing a regional financing facility, which can help solve liquidity problems during speculative attacks, and help maintain stability in the region.",0.0040183603,0.6076055,0.3883761,0.38435772,neutral
651,1999-12-08,"CONCLUDING REMARKS Earlier, I said that information exchange is one area where regional cooperation can be enhanced.",0.0015826229,0.06186713,0.9365502,0.9349676,positive
651,1999-12-08,"This conference provides a very important venue for this exchange, as it provides Asia's central bankers and other policymakers the opportunity to discuss how some of the analytical developments, such as inflation targeting frameworks, might apply in Asia.",0.0052083377,0.69683504,0.29795662,0.29274827,neutral
651,1999-12-08,The discussion will be all the richer as it draws on the experience of central banks from around the world that have adopted these frameworks.,0.004183714,0.019771915,0.9760443,0.9718606,positive
651,1999-12-08,"With the impressive list of participants, we can look forward to two-and-a-half more days of highly stimulating discussions.",0.0026257064,0.023967646,0.9734066,0.9707809,positive
651,1999-12-08,"In closing, let me invite you to the dinner, which I am hosting tonight at the beachfront of the hotel.",0.0025877403,0.9881319,0.009280408,0.0066926675,neutral
651,1999-12-08,"For now, let us proceed to our lunch date.",0.0035050306,0.99008536,0.006409551,0.0029045204,neutral
651,1999-12-08,Thank you and good day.,0.0035705182,0.9898018,0.006627721,0.0030572026,neutral
651,1999-12-08,"(Note: ""Framework for Monetary Policy in Post-Crisis Asia: Policy Options and Inflation Targeting"", 8-10 December 1999, Cebu City)",0.0040681455,0.9892635,0.0066684214,0.002600276,neutral
652,1999-12-07,"Introduction Mr. Adrian H. Thomas, Conference Manager and Head of the Asian Division of Euromoney, distinguished participants to this Seventh Annual Asia Pacific Issuers and Investors Forum organized by Euromoney: Let me begin by expressing my deep appreciation to the conference organizers for inviting me to keynote the Euromoney Investors Forum, which is the leading regional gathering for the capital markets in Asia.",0.0039251517,0.96293837,0.033136398,0.029211245,neutral
652,1999-12-07,"For more than two years now, developments in Asia have been the focus of grave investor concern.",0.035684545,0.9391549,0.025160488,-0.010524057,neutral
652,1999-12-07,"But I am sure that you will agree with me that the foundations for economic recovery in the region are now beginning to be laid, in almost all cases being accompanied by a painful restructuring and reform program.",0.7767609,0.06919337,0.15404573,-0.6227151,negative
652,1999-12-07,"Relative stability in international markets have been restored starting the second quarter of this year, and the International Monetary Fund has also projected a stronger growth in most Asian economies in the first year of the new millennium.",0.0050942027,0.0059202593,0.98898554,0.9838913,positive
652,1999-12-07,The fundamentals of the Asian economies can be now be said to be better than at any time since the 1997 crisis.,0.003732939,0.010736214,0.98553085,0.98179793,positive
652,1999-12-07,The regional financial crisis has highlighted the importance of nurturing investor confidence in national policies.,0.040656775,0.95053554,0.008807648,-0.031849127,neutral
652,1999-12-07,"In particular, the key role played by transparency in policy formulation, and the timeliness and accuracy of financial and economic information has been underscored.",0.0046014036,0.9731969,0.022201775,0.01760037,neutral
652,1999-12-07,"This forum, therefore, is an important step in maintaining this confidence.",0.001815001,0.059388924,0.9387961,0.9369811,positive
652,1999-12-07,Please do not interpret my statements as indicating that we have become sanguine about our growth prospects.,0.015502664,0.9768634,0.0076339003,-0.007868764,neutral
652,1999-12-07,"In the Philippines, we are only too acutely aware that sustained recovery and sustainable growth requires continued hard work.",0.34092936,0.62173295,0.037337642,-0.30359173,neutral
652,1999-12-07,This is reflected in our commitment to our economic reform agenda.,0.0019406875,0.09308693,0.9049724,0.9030317,positive
652,1999-12-07,"In the spirit of transparency, therefore, let me now provide you with greater detail about how we have coped with the crisis.",0.0016349611,0.9232622,0.07510286,0.073467895,neutral
652,1999-12-07,"My focus will necessarily be on the Philippines, but you will find me drawing on issues of current regional concern.",0.006792676,0.98625296,0.0069544422,0.00016176607,neutral
